Title,Url,Date,Description
Clashes continue in DR Congo,https://www.france24.com/en/20071012-clashes-continue-dr-congo-democratic-republic-congo,12-Oct-07,"Fighting continued near Mushaki in the Democratic Republic of Congo's Nord-Kivu province after the army pushed in vain to try to take a town back from a renegade former general, the military said."
Crackdown in the heart of Burma,https://www.france24.com/en/20071012-crackdown-heart-burma-france-24-exclusive-burma,12-Oct-07,"In November 2008, the Association of International Broadcasting (AIB) awarded two prizes to France 24: for reporting in Burma in October 2007 by Cyril Payen, Solomon Kane and Paul Rush and for our multimedia approach to news coverage."
In a rebel-held village,https://www.france24.com/en/20071011-rebel-held-village-france-24-report,11-Oct-07,Mushake is a small town in the mountains of Eastern Congo. It is controlled by the rebel general Laurent Nkunda. (Report: A.Zajtman)
Official press tries to discredit monks,https://www.france24.com/en/20071010-official-press-tries-discredit-monks-burma-press,9-Oct-07,"Two weeks after the Burmese government cracked down on demonstrators, the country's state-run press is finally talking about the protests - calling the monks impostors and pornographers."
Burma in shock after repression,https://www.france24.com/en/20071008-burma-shock-after-repression-burma-france-24-exclusive,8-Oct-07,"A week after Burma's ruling junta cracked down on nationwide protests, people are still in shock. Most monks are in hiding, and the streets of Rangoon are deserted."
Life in restive Peshawar,https://www.france24.com/en/20071006-life-restive-peshawar-pakistan,6-Oct-07,France 24's Franck Berruyer and Laure de Matos travelled for ten days between Peshwar and Islamabad covering the restive North West Frontier Province.
A sinister spy story,https://www.france24.com/en/20071006-sinister-spy-story-pakistan,6-Oct-07,"Pakistan's secretive ISI is one of the world's best-known, little-known spy agencies. But can it control the Frankenstein monsters it has nurtured?"
Brazil: the new agricultural force,https://www.france24.com/en/20071006-brazil-new-agricultural-force-,6-Oct-07,"Brazil has emerged as the new great agricultural power. The country has gained market shares as a producer of cotton, sugar, soy, and tobacco. And it's not about to stop - currently Brazil uses only eight per cent of its land for agriculture."
"Mai Mai, a new militia in North Kivu",https://www.france24.com/en/20071005-mai-mai-new-militia-north-kivu-democratic-republic-congo,5-Oct-07,A new mysterious group that calls itself "Mai Mai" has taken up arms and struck new alliances against the troops of dissident General Laurent Nkunda. (Report: A. Zajtman)
Brazil: the new agricultural force,https://www.france24.com/en/20071006-brazil-new-agricultural-force-,5-Oct-07,"Brazil has emerged as the new great agricultural power. The country has gained market shares as a producer of cotton, sugar, soy, and tobacco. And it's not about to stop - currently Brazil uses only eight per cent of its land for agriculture."
Is Musharraf in the hot seat?,https://www.france24.com/en/20071004-musharraf-hot-seat-pakistan,4-Oct-07,"With the rise of islamist extremism, opposition by Pakistani judges and public dissatisfaction with the ""war on terror"", Pervez Musharraf is getting more unpopular every day."
"Musharraf, Bhutto sign power-share deal",https://www.france24.com/en/20071004-musharraf-bhutto-sign-power-share-deal-pakistan,4-Oct-07,Pakistan's Supreme Court throws President Musharraf's re-election bid into doubt a day after Musharraf's power-sharing agreement with ex-PM Benazir Bhutto.
Burma: junta releases over 200 monks and nuns,https://www.france24.com/en/20071003-burma-junta-releases-over-200-monks-and-nuns-burma-unrest,2-Oct-07,"More than 200 monks and nuns were released in the early hours of Wednesday, saying that they were subjected to verbal, not physical, abuse during their interrogations. (Report: L. Kammourieh)"
Al-Rachid: 'the US have tried everything',https://www.france24.com/en/20071001-al-rachid-us-have-tried-everything-iraq-analysis,1-Oct-07,"Loulouwa al-Rachid, an expert in Iraqi politics, discusses the surge of sectarian violence in Iraq."
Chinese media silent over Burma crisis,https://www.france24.com/en/20071001-chinese-media-silent-over-burma-crisis-burma-china,1-Oct-07,"While there's been little discussion of the Burmese crackdown in the Chinese press, bloggers outside the country condemns it."
Images of dead monk emerge,https://www.france24.com/en/20071001-images-dead-monk-emerge-burma-images,1-Oct-07,"As UN special envoy Ibrahim Gambari waits to meet the country’s leader, images smuggled out of the country appear to document the brutal crackdown on monks."
Rebels claim attack in Southeast,https://www.france24.com/en/20070930-rebels-claim-attack-southeast-burma-france-24-exclusive,30-Sep-07,"As the gov't moves troops toward protest-hit Rangoon, ethnic Karen rebels are stepping up their attacks."
Images of dead monk emerge,https://www.france24.com/en/20071001-images-dead-monk-emerge-burma-images,30-Sep-07,"As UN special envoy Ibrahim Gambari waits to meet the country’s leader, images smuggled out of the country appear to document the brutal crackdown on monks."
Repression imposes silence on southern Burma,https://www.france24.com/en/20070928-repression-imposes-silence-southern-burma-burma-france-24,28-Sep-07,"In Rangoon, the demonstrations continue and the repression hardens but elsewhere, the situation is different. So describes Cyril Payen, France 24 Correspondent, in a village in the south of the country."
Portrait: Aung San Suu Kyi,https://www.france24.com/en/20070928-portrait-aung-san-suu-kyi-burma,28-Sep-07,"A portrait of Aung San Suu Kyi ,the woman who has become an international symbol of heroic and peaceful resistance in Burma (Report: E. Boyer King)."
Portrait: Aung San Suu Kyi,https://www.france24.com/en/20070928-portrait-aung-san-suu-kyi-burma,27-Sep-07,"A portrait of Aung San Suu Kyi ,the woman who has become an international symbol of heroic and peaceful resistance in Burma (Report: E. Boyer King)."
Senior Buddhist monk calls for democratic Burma,https://www.france24.com/en/20070927-senior-buddhist-monk-calls-democratic-burma-france-24-exclusive,27-Sep-07,"France 24 talks to one of Burma's most famous monks, Rambo. He urges the monks to go on with their struggle(Report: Cyril Payen)"
UN Council authorises EU force for Chad,https://www.france24.com/en/20070925-un-council-authorises-eu-force-chad-united-nations-chad,25-Sep-07,The U.N. Security Council authorised on Tuesday a European Union peacekeeping force and U.N. police to help protect civilians suffering from the spillover violence from neighboring Darfur.
The army steps out into the streets,https://www.france24.com/en/20070926-army-steps-out-streets-burma-unrest,25-Sep-07,Troops and riot police took up positions outside at least six big activist monasteries in Rangoon on Wednesday as Burma's junta tried to prevent monks leading new protest marches against military rule.
The vulture funds,https://www.france24.com/en/20070924-vulture-funds-beyond-business,23-Sep-07,These funds are accused of making money by buying the debt of poor nations cheaply.
Tens of thousands flee Kivu region,https://www.france24.com/en/20070907-tens-thousands-flee-kivu-region-democratic-republic-congo,7-Sep-07,"Despite a UN-negociated ceasefire between the DRC army and renegade troops loyal to ex-general Laurent Nkunda on Sept. 6, 30.000 villagers fled the region of Saké. (Report : A.Zajtman)."
Concern over eastern Congo violence mounts,https://www.france24.com/en/20070901-concern-over-eastern-congo-violence-mounts-democratic-republic-congo,1-Sep-07,"After a recent round of heavy fighting in the region, a senior EU official urged greater cooperation between fractious neighbours Rwanda and the DRC."
FARC hostage families turn to Chavez,https://www.france24.com/en/20070821-farc-hostage-families-turn-chavez-colombia-venezuela,21-Aug-07,Relatives of Colombians kidnapped by Marxist guerrillas -- including French-Colombian politician Ingrid Betancourt's mother -- call on Venezuelan President Hugo Chavez to help break the hostage deadlock.
About bio-Piracy,https://www.france24.com/en/20070816-about-bio-piracy-bio-piracy,15-Aug-07,Developing nations are accuse multinational companies from the North of using plants without paying anything in return.
UN-African Union force in Darfur authorised,https://www.france24.com/en/20070731-un-african-union-force-darfur-authorised-un-darfur,31-Jul-07,The UN Security Council voted unanimously Tuesday to authorize the deployment of a joint African Union-UN force in Sudan's strife-torn Darfur region.
Gaza Strip residents flock to beaches,https://www.france24.com/en/20070706-gaza-strip-residents-flock-beaches-palestinian-territories,6-Jul-07,Palestinians in the Gaza Strip have been enjoying the sunshine by the beach. But those loyal to Fatah don't feel free to go out.
Gaza: Hamas in control,https://www.france24.com/en/20070706-gaza-hamas-control-palestinian-territories,6-Jul-07,"Hamas has scored points after the liberation of British journalist Alan Johnston. In the Gaza Strip, partisans of Hamas patrol the streets since they took control of the area."
International meet opens in Paris,https://www.france24.com/en/20070625-international-meet-opens-paris-darfur-paris-conference,25-Jun-07,High-level talks in Paris aim to bring together the countries involved in the Darfur conflict   to discuss a political solution and humanitarian issues.
Chad-Sudan: a fractious border,https://www.france24.com/en/20070625-chad-sudan-fractious-border-darfur,25-Jun-07,The border between Chad and Sudan streches more than 800 miles. The Sudanese and Chadian armies have engaged in a war of attrition. Special correspondents: Sophie Claudet and Virgine Herz.
Abu Shouk camp in El Fasher,https://www.france24.com/en/20070625-abu-shouk-camp-el-fasher-darfur-refugees,25-Jun-07,"In El Fasher 150 000 refugees have settled in the 3 largest camps of the region. The oldest camp, Abu Shouk, is where most of the Fur tribesmen have sought refuge. (Report: S.Claudet, V.Herz)"
The fight to keep the peace,https://www.france24.com/en/20070622-fight-keep-peace-darfur,22-Jun-07,"Over 200,000 people have been killed in the Darfur crisis. A force of 7,000 troops in an area the size of France, the African Union are struggling to keep the peace. Special correspondents: Sophie Claudet and Virginie Herz."
Darfur: Q&A,https://www.france24.com/en/20070609-darfur-qa-darfur-crisis,9-Jun-07,"FRANCE 24's Sophie Claudet and Virginie Herz are travelling to the Darfur region of Sudan to report on the conflict. If you have questions, send them in by clicking 'React.'"
FARC: hostage release still elusive,https://www.france24.com/en/20070609-farc-hostage-release-still-elusive-colombia-farc,9-Jun-07,"Colombian President Alvaro Uribe on Friday welcomes G8 support for his initiative to free hostages held by left-wing rebels, but a guerrilla leader released from prison to try to negotiate a deal warns that any agreement remains elusive."
A weapon of economic warfare ?,https://www.france24.com/en/20070609-weapon-economic-warfare-cinema,9-Jun-07,"The big screen has become a very efficient tool for strategic influence, with some countries undergoing US pressure to open up their markets to more American movies."
A weapon of economic warfare ?,https://www.france24.com/en/20070609-weapon-economic-warfare-cinema,8-Jun-07,"The big screen has become a very efficient tool for strategic influence, with some countries undergoing US pressure to open up their markets to more American movies."
FARC timeline,https://www.france24.com/en/20070607-farc-timeline-special-coverage,7-Jun-07,"Created in 1964, the FARC regularly takes hostages to fund its war against the state."
Rebels demand demilitarized zone,https://www.france24.com/en/20070605-rebels-demand-demilitarized-zone-colombia,5-Jun-07,"Hugo Chavez, who is acting as a mediator in Colombia's hostage crisis, said that leftist rebels insist that the Colombian government create a demilitarized zone for a prisoner swap."
Mass demo to demand hostages' release,https://www.france24.com/en/20070605-mass-demo-demand-hostages-release-colombia,5-Jun-07,Colombia came to a standstill earlier as hundreds of thousands massed on the streets to protest kidnappings by FARC guerrillas.
The dangers of cybercriminality,https://www.france24.com/en/20070521-dangers-cybercriminality-cybercriminality,20-May-07,Cybercriminality is increasing as it's becoming more lucrative. The FBI estimates that American companies alone lose more than 70 billion
Former rivals sworn in as self-rule revived,https://www.france24.com/en/20070509-former-rivals-sworn-self-rule-revived-northern-ireland,8-May-07,Former Protestant and Catholic rivals Ian Paisley and Martin McGuinness have been sworn in as Northern Ireland's first minister and deputy.
When forgers open supermarkets,https://www.france24.com/en/20070507-when-forgers-open-supermarkets-counterfeit,6-May-07,"Every year, luxury labels such as Dior, Louis Vuitton and Lacoste, say they lose billions of euros in sales to counterfeiters, a figure they maintain is on the increase. Here are some facts about this black market phenomenon."
French economic values,https://www.france24.com/en/20070421-french-economic-values-france,20-Apr-07,Where do French economic values fit in on the global level? The French are striving to sell their view on economic intelligence to the world.
Video games: Geopolitical strategy?,https://www.france24.com/en/20070409-video-games-geopolitical-strategy-computing,8-Apr-07,Is there such a thing as the geopolitics of video games? What issues hide behind gaming?
Tamil Tigers : racket in Paris,https://www.france24.com/en/20070406-tamil-tigers-racket-paris-,6-Apr-07,"As the Tamil Tigers’ fight for independence heats up again in the island nation of Sri Lanka, in Paris, Tamils who fled the fighting find they can never fully escape. (Report: N.Vij/ G.Martin)"
Castro publishes first editorial since surgery,https://www.france24.com/en/20070329-castro-publishes-first-editorial-surgery-cuba,29-Mar-07,"Ailing Cuban leader Fidel Castro has attacked the US over its plans to develop biofuels. In his first editorial since having surgery in July, Castro maintained that the US would deprive millions of nutrition."
Peace after decades of conflict,https://www.france24.com/en/20070312-peace-after-decades-conflict-northern-ireland,11-Mar-07,"Northern Ireland has faced decades of violence,leading to to the deaths of 3,600 people. A look back on this troubled period. (Report: N.Germain)"
Crunch time for self-rule,https://www.france24.com/en/20070308-crunch-time-self-rule-polls-close,7-Mar-07,FRANCE 24's Eve Irvine saw polls close in Belfast at 2200 GMT.
Voters go to the polls,https://www.france24.com/en/20070307-voters-go-polls-election-day,7-Mar-07,France 24's Eve Irvine reports as voting begins to elect a power-sharing administration.
Policing in Belfast,https://www.france24.com/en/20070307-policing-belfast-northern-ireland,7-Mar-07,"After Sinn Fein's recognition of the Police Service in January, the  service will be assigned a new name, new uniforms and 50 per cent of the force will comprise of Catholics. (Report: E.Irvine)"
More than just a political party,https://www.france24.com/en/20070306-more-just-political-party-sinn-fein,6-Mar-07,‘Shinners’ talk about what it means to join Northern Ireland’s leading republican party.
Touring a ‘no-go’ zone,https://www.france24.com/en/20070306-touring-%E2%80%98no-go%E2%80%99-zone-ex-prisoner,6-Mar-07,Former IRA prisoner Padraic Cotter gives tours of a West Belfast neighbourhood that was a no-go zone during ‘The Troubles.’
Changing face of Irish politics,https://www.france24.com/en/20070306-changing-face-irish-politics-immigration-politics,6-Mar-07,"Politics in Northern Ireland is no longer just a fight between republicans and unionists, as Chinese-born candidate Anna Lo can attest."
Election eve,https://www.france24.com/en/20070306-election-eve-live-belfast,6-Mar-07,FRANCE 24's Eve Irvine reports from Belfast on the night before of Northern Ireland's elections for a power-sharing assembly.
Policing in Belfast,https://www.france24.com/en/20070307-policing-belfast-northern-ireland,6-Mar-07,"After Sinn Fein's recognition of the Police Service in January, the  service will be assigned a new name, new uniforms and 50 per cent of the force will comprise of Catholics. (Report: E.Irvine)"
Election eve,https://www.france24.com/en/20070306-election-eve-live-belfast,5-Mar-07,FRANCE 24's Eve Irvine reports from Belfast on the night before of Northern Ireland's elections for a power-sharing assembly.
Sinn Fein: Unionists must join power-sharing,https://www.france24.com/en/20070302-sinn-fein-unionists-must-join-power-sharing-sharing-power,1-Mar-07,Sinn Fein maintained on Friday that unionists had no choice but to form power-sharing government. (Report: E. Irvine)
Tigers in Paris,https://www.france24.com/en/20070219-tigers-paris-france-24-special-report,19-Feb-07,"As the Tamil Tigers’ fight for independence heats up again in the island nation of Sri Lanka, on the other side of the world, in a bustling immigrant neighborhood in Paris, Tamils who fled the fighting find they can never fully escape."
Tigers in Paris,https://www.france24.com/en/20070212-tigers-paris-france-24-special-report,12-Feb-07,"As the Tamil Tigers’ fight for independence heats up again in the island nation of Sri Lanka, on the other side of the world, in a bustling immigrant neighborhood in Paris, Tamils who fled the fighting find they can never fully escape."
Senegal crashes out of Nations Cup,https://www.france24.com/en/20070131-senegal-crashes-out-nations-cup-2008-african-nations-cup,31-Jan-07,"Senegal and South Africa dropped out of the African Nations Cup after a disappointing 1-1 draw left both teams at the bottom of group D. Meanwhile, Tunisia and Angola move on to the quarter finals, where they will be taking on Cameroon and Egypt."
Ailing Castro appears on TV,https://www.france24.com/en/20070131-ailing-castro-appears-tv-cuba,31-Jan-07,"Emerging from months of seclusion, President Fidel Castro appeared on Cuban television Tuesday in apparent good spirits. Though many doubt that he is recovering, the images are said to have been filmed on Monday."
Boost for devolution after Sinn Fein vote,https://www.france24.com/en/20070129-boost-devolution-after-sinn-fein-vote-joint-policing,28-Jan-07,The Irish Republican party Sinn Fein has taken a historic decision in recognising the Police Service of Northern Ireland.
F1: what's all the hoo-ha?,https://www.france24.com/en/20070120-f1-whats-all-hoo-ha-formula-one-0,20-Jan-07,"Ridiculous speeds, petrol fumes, screaming engines… Formula One is the ultimate in guys' sports. But other than cars on a track, what's it really all about? James Mulholland tells us what keeps him glued to the screen."
F1: What's all the hoo-ha?,https://www.france24.com/en/20070120-f1-whats-all-hoo-ha-formula-one-1,20-Jan-07,"Ridiculous speeds, petrol fumes, screaming engines… Formula One is the ultimate in guys' sports. But other than cars on a track, what's it really all about? James Mulholland tells us what keeps him glued to the screen."
Europe angry with Russia in oil dispute,https://www.france24.com/en/20070109-europe-angry-with-russia-oil-dispute-russia-cuts-oil,9-Jan-07,The European Union has sharp criticism for Russia's stance in the oil row with Belarus.
Belarus and Russia find oil compromise,https://www.france24.com/en/20070110-belarus-russia-find-oil-compromise-oil-resources,9-Jan-07,"After a three-day deadlock, Russia and Belarus have found a solution to the row which had disrupted oil supplies to Europe."
Druzbha: Russia's 'friendship' pipeline to Europe,https://www.france24.com/en/20070110-druzbha-russias-friendship-pipeline-europe-pipeline,9-Jan-07,A look at the pipeline at the centre of the dispute over European oil supplies from Russia.
Russia and Belarus: friends who fell out,https://www.france24.com/en/20070110-russia-belarus-friends-who-fell-out-analysis,9-Jan-07,The energy trade dispute threatens a decade of negotiations between Belarus and Russia aimed at a joint state.
Europe angry with Russia in oil dispute,https://www.france24.com/en/20070109-europe-angry-with-russia-oil-dispute-russia-cuts-oil,8-Jan-07,The European Union has sharp criticism for Russia's stance in the oil row with Belarus.
